-0.97604,-0.97048,-0.95413,-0.9834,-0.95559,-0.99937,-0.97848,0.1302,-0.028036,-0.583,-0.61253,-0.61873,-0.63232,-0.87752,0,0.0449,0.043144,0.072015,0.039119,0.055522,0.0006294,0.030433,0.54211,0.48628,0.29977,0.2811,0.33425,0.36448,0.13776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10926,-0.17292,-0.33751,-0.24834,-0.28276,-0.78669,-0.73968,0.44707,0.10919,-0.19599,-0.37298,-0.49819,-0.45931,-0.75594,0,0.53228,0.41076,0.46756,0.43582,0.3225,0.18548,0.18069,0.28641,0.35278,0.46402,0.19268,0.36278,0.30927,0.13014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9701,-0.99718,-0.99298,-0.99798,-0.9969,-0.99995,-0.99556,0.72122,0.51095,0.36668,0.32075,0.055037,-0.14934,-0.26215,0,0.04198,0.0038644,0.015571,0.0041509,0.0037177,5.8003e-05,0.0079109,0.19418,0.22224,0.34611,0.41437,0.38142,0.44373,0.36414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.72753,-0.77436,-0.8291,-0.89116,-0.77298,-0.96078,-0.94231,0.38691,-0.035116,-0.29791,-0.40757,-0.65956,-0.38006,-0.75541,0,0.30768,0.17347,0.14918,0.094576,0.14775,0.056094,0.039384,0.26577,0.26724,0.33871,0.2603,0.3263,0.20373,0.1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.99281,-0.99541,-0.97886,-0.9924,-0.97675,-0.99859,-0.98893,0.57607,0.45712,0.52242,0.265,-0.086718,0.11003,-0.25559,0,0.010905,0.0038321,0.033977,0.011635,0.037606,0.0031327,0.016586,0.27345,0.18505,0.1886,0.38297,0.40112,0.31586,0.26329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28849,-0.66085,-0.74863,-0.7977,-0.89746,-0.96672,-0.97384,-0.67546,-0.84391,-0.94747,-0.9631,-0.98651,-0.98132,-0.98746,0,0.5049,0.44121,0.14245,0.1903,0.08893,0.030003,0.029543,0.41516,0.10306,0.090952,0.056393,0.015065,0.022174,0.019005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.765,0.39392,0.32346,0.35859,0.05385,-0.53146,-0.47545,-0.083295,-0.64126,-0.86275,-0.86687,-0.90712,-0.88835,-0.96087,0,0.22549,0.38423,0.24895,0.43251,0.36598,0.34149,0.30376,0.31031,0.21821,0.10564,0.12376,0.086925,0.11383,0.046077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.16472,-0.6661,-0.70164,-0.7741,-0.6581,-0.94552,-0.8803,0.2792,-0.13289,-0.35542,-0.63151,-0.70001,-0.7094,-0.8854,0,0.49284,0.23328,0.26685,0.14735,0.23519,0.064206,0.11393,0.37721,0.51343,0.48286,0.19205,0.25747,0.16077,0.089925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.99192,-0.99604,-0.97396,-0.98919,-0.97285,-0.99907,-0.98768,0.40626,0.31138,0.081178,-0.16424,-0.26331,-0.19557,-0.57825,0,0.012506,0.0045974,0.039701,0.022621,0.032126,0.0016072,0.017865,0.39252,0.42835,0.34646,0.26699,0.29907,0.38574,0.23761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.95123,-0.96913,-0.9299,-0.97031,-0.9316,-0.99844,-0.98244,-0.74592,-0.78647,-0.84717,-0.9678,-0.97579,-0.97471,-0.99556,0,0.080959,0.042216,0.065175,0.052819,0.090103,0.0015448,0.016066,0.31619,0.3675,0.21388,0.043936,0.043595,0.045655,0.0059138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.98516,-0.96917,-0.93802,-0.98738,-0.96302,-0.99388,-0.9861,-0.85781,-0.88501,-0.9409,-0.95404,-0.96992,-0.98137,-0.98521,0,0.023203,0.038558,0.059191,0.023333,0.038307,0.008,0.013119,0.1035,0.095462,0.064463,0.049582,0.033787,0.020183,0.012447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.99114,-0.99276,-0.97502,-0.98838,-0.9773,-0.99966,-0.9864,-0.0021359,-0.13207,-0.6896,-0.73697,-0.70052,-0.73381,-0.93246,0,0.016151,0.00865,0.04013,0.031484,0.030093,0.00042179,0.020519,0.60047,0.54492,0.19469,0.22881,0.27832,0.27102,0.068375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15939,-0.49959,-0.5182,-0.70621,-0.42213,-0.90038,-0.85551,0.31006,-0.25214,-0.59088,-0.51494,-0.66377,-0.65393,-0.82269,0,0.5305,0.38778,0.46508,0.28617,0.26385,0.1295,0.10219,0.30879,0.35473,0.29731,0.30162,0.30648,0.26945,0.096215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15676,-0.12599,-0.36459,-0.25635,-0.40768,-0.64184,-0.77349,-0.62849,-0.83138,-0.93275,-0.98302,-0.96876,-0.98446,-0.9938,0,0.55129,0.63289,0.43005,0.58532,0.26785,0.35478,0.24895,0.50305,0.24676,0.11071,0.025882,0.069402,0.023326,0.011112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.50252,-0.92209,-0.92605,-0.92114,-0.9425,-0.99128,-0.97849,-0.17208,-0.47431,-0.88237,-0.85954,-0.95577,-0.9564,-0.96895,0,0.59729,0.069208,0.042265,0.054872,0.044184,0.0098005,0.02789,0.61711,0.5347,0.11526,0.20901,0.047181,0.048331,0.052218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.957,0.8364,0.68608,0.71434,0.49181,0.04502,-0.15795,-0.56027,-0.8307,-0.94212,-0.93937,-0.9568,-0.94048,-0.98279,0,0.037479,0.12486,0.35747,0.28315,0.27172,0.54377,0.46599,0.1905,0.11581,0.040733,0.053802,0.039642,0.061209,0.021394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.99513,-0.99675,-0.98844,-0.99646,-0.99137,-0.9989,-0.9952,-0.8531,-0.94281,-0.9688,-0.98199,-0.98327,-0.98525,-0.99514,0,0.0049071,0.0044631,0.019693,0.0057601,0.0072431,0.00077915,0.0062795,0.084031,0.048835,0.01914,0.01532,0.021124,0.014945,0.0067051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1522,-0.32707,-0.2853,-0.49986,-0.39942,-0.57285,-0.85607,-0.55389,-0.81129,-0.947,-0.89368,-0.96088,-0.95774,-0.98674,0,0.39501,0.45797,0.56576,0.50417,0.20089,0.39646,0.13164,0.3162,0.2197,0.044528,0.17956,0.055212,0.041711,0.014511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.32395,-0.53462,-0.63619,-0.71729,-0.60607,-0.92416,-0.90119,-0.56602,-0.75342,-0.85338,-0.90602,-0.95017,-0.9129,-0.97494,0,0.55246,0.44889,0.30689,0.38362,0.21332,0.096047,0.093484,0.31184,0.17568,0.12701,0.066285,0.072881,0.079277,0.034901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.97557,-0.99683,-0.99594,-0.99303,-0.99672,-0.99992,-0.99802,-0.42613,-0.59706,-0.80178,-0.81817,-0.89129,-0.93033,-0.97468,0,0.030984,0.0052951,0.0058026,0.01418,0.0040137,8.6383e-05,0.0035397,0.44299,0.53224,0.20259,0.25398,0.20599,0.06738,0.023221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.96272,-0.98645,-0.93962,-0.96939,-0.95615,-0.99708,-0.98189,-0.010291,-0.23214,-0.50281,-0.6713,-0.70622,-0.56988,-0.84087,0,0.054285,0.015459,0.087612,0.060091,0.043638,0.0042922,0.026582,0.55216,0.47171,0.30075,0.22685,0.15444,0.26323,0.14818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.78733,-0.97312,-0.9493,-0.9318,-0.98169,-0.99899,-0.99772,-0.62065,-0.88877,-0.71757,-0.9613,-0.9002,-0.97579,-0.9676,0,0.34249,0.058875,0.073109,0.14391,0.0218,0.0015534,0.0032585,0.41286,0.091616,0.56054,0.064743,0.15988,0.039029,0.065009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.97678,-0.96296,-0.93116,-0.98619,-0.96592,-0.99204,-0.98831,-0.88339,-0.89391,-0.95044,-0.96729,-0.97497,-0.98576,-0.98588,0,0.03022,0.054517,0.069346,0.019798,0.029875,0.0079894,0.011549,0.081248,0.081219,0.058023,0.030425,0.034422,0.018544,0.014203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.80409,-0.83252,-0.80126,-0.91002,-0.89344,-0.96404,-0.9682,-0.75403,-0.83263,-0.91851,-0.94391,-0.96812,-0.95994,-0.98416,0,0.18055,0.15676,0.13931,0.071405,0.042216,0.019836,0.018165,0.1717,0.088371,0.041852,0.034683,0.031802,0.02876,0.011715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.96935,-0.9955,-0.98673,-0.99458,-0.99396,-0.99964,-0.99595,-0.24613,-0.55307,-0.71138,-0.73371,-0.903,-0.82969,-0.9319,0,0.045963,0.007392,0.020255,0.0086994,0.0041872,0.00042577,0.006766,0.24344,0.18305,0.1849,0.1683,0.070068,0.12196,0.043366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.96479,-0.98142,-0.948,-0.98189,-0.95616,-0.99843,-0.98944,-0.67527,-0.78031,-0.79292,-0.96457,-0.97637,-0.97062,-0.99267,0,0.057549,0.021302,0.052265,0.031632,0.051567,0.0018081,0.00914,0.48319,0.31719,0.32325,0.041477,0.043874,0.047726,0.01028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.97954,-0.9649,-0.92969,-0.98505,-0.95934,-0.994,-0.9852,-0.8633,-0.88736,-0.94299,-0.95619,-0.97157,-0.98183,-0.98549,0,0.032663,0.042057,0.066204,0.026217,0.042125,0.0078442,0.014011,0.098009,0.095683,0.063691,0.047222,0.031218,0.019995,0.012583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97585,0.79558,0.73598,0.86519,0.41285,0.042212,-0.20352,-0.13717,-0.20364,-0.54106,-0.49444,-0.67302,-0.75468,-0.8413,0,0.027494,0.15706,0.2801,0.20326,0.42137,0.50577,0.49937,0.29481,0.2567,0.3026,0.29515,0.11939,0.15471,0.092861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93876,0.80986,0.74957,0.59997,0.58636,0.26031,0.0761,0.21231,-0.18604,-0.63852,-0.53814,-0.76441,-0.79012,-0.81963,0,0.04102,0.13183,0.19117,0.26913,0.24239,0.31309,0.52655,0.22846,0.16699,0.16401,0.206,0.068343,0.079032,0.096483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.12472,-0.3475,-0.35107,-0.5972,-0.64363,-0.84531,-0.94182,-0.5514,-0.76798,-0.86195,-0.8602,-0.94728,-0.95824,-0.90284,0,0.51853,0.38465,0.20527,0.34643,0.17008,0.17156,0.041007,0.16444,0.15868,0.13155,0.081711,0.035168,0.024673,0.10713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30617,-0.11384,-0.25815,-0.27439,-0.61825,-0.82194,-0.92134,0.14821,-0.23867,-0.46662,-0.49832,-0.7475,-0.77249,-0.74082,0,0.38873,0.3963,0.37716,0.36354,0.17787,0.1383,0.06105,0.22865,0.26716,0.21763,0.10659,0.045917,0.084392,0.090316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.76059,-0.68194,-0.67083,-0.90323,-0.89036,-0.98873,-0.94111,0.84677,0.7599,0.52833,0.52785,0.19692,0.34236,0.29108,0,0.20753,0.36629,0.3913,0.19923,0.11703,0.01669,0.067522,0.11603,0.14606,0.31228,0.14128,0.35304,0.22329,0.22475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.98261,-0.92751,-0.86351,-0.90914,-0.9431,-0.99888,-0.91722,0.92338,0.87959,0.77356,0.54588,0.55356,0.57841,0.53617,0,0.02982,0.11555,0.30917,0.16067,0.075913,0.0014194,0.097989,0.074414,0.12581,0.27699,0.38548,0.28509,0.29935,0.38902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.98502,-0.99449,-0.9893,-0.98754,-0.98131,-0.99977,-0.97759,0.85908,0.74782,0.41448,0.49707,0.19005,-0.27143,-0.13792,0,0.030248,0.0079805,0.019297,0.0339,0.027833,0.00042755,0.047484,0.10469,0.20468,0.4025,0.37389,0.35704,0.36566,0.3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.66776,0.40768,0.18892,0.22934,-0.25662,-0.65465,-0.74862,0.69196,0.48855,0.40621,0.37421,-0.10694,-0.031576,-0.10279,0,0.1958,0.19616,0.17444,0.24872,0.14595,0.19418,0.096615,0.097105,0.13961,0.22921,0.16912,0.20604,0.20815,0.24561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.52233,-0.71571,-0.80054,-0.81479,-0.84887,-0.97464,-0.95351,-0.038534,-0.43307,-0.56123,-0.61938,-0.80962,-0.77001,-0.89866,0,0.42077,0.1832,0.10269,0.16498,0.1097,0.01776,0.049844,0.27002,0.33487,0.26858,0.18415,0.10206,0.10041,0.059092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.98331,-0.99204,-0.96314,-0.98963,-0.96047,-0.9937,-0.98609,0.41157,0.28797,0.22978,-0.0031603,-0.24563,0.13695,-0.46428,0,0.036258,0.0081353,0.063004,0.019737,0.05252,0.014444,0.018844,0.35495,0.27374,0.29285,0.426,0.47572,0.37173,0.24363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.59208,-0.60472,-0.75557,-0.8537,-0.85581,-0.97237,-0.95243,0.59182,0.27619,-0.056418,-0.14068,-0.44776,-0.51459,-0.51393,0,0.21461,0.18082,0.20214,0.14194,0.087788,0.023775,0.042805,0.26952,0.21823,0.33831,0.27373,0.33286,0.18764,0.19767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9636,-0.95812,-0.95446,-0.98144,-0.95295,-0.99919,-0.9763,0.25862,0.1287,-0.43018,-0.45619,-0.48777,-0.52917,-0.82226,0,0.058155,0.060604,0.067548,0.038634,0.056339,0.00076622,0.032175,0.50139,0.46015,0.36521,0.34392,0.41957,0.43645,0.1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.82281,-0.89229,-0.94374,-0.9362,-0.95099,-0.98984,-0.98329,0.076003,-0.39245,-0.65491,-0.73029,-0.85333,-0.84374,-0.89787,0,0.29295,0.1634,0.05377,0.10864,0.045971,0.021978,0.021344,0.45297,0.29117,0.19905,0.24071,0.10006,0.13719,0.16481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.54242,-0.88637,-0.95663,-0.977,-0.90977,-0.99686,-0.98167,0.35551,0.006544,-0.41101,-0.43012,-0.48456,-0.72337,-0.78639,0,0.64368,0.10463,0.054882,0.043792,0.093322,0.005414,0.020769,0.45047,0.52151,0.62692,0.33964,0.56143,0.27866,0.28673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.67206,-0.91096,-0.85427,-0.88821,-0.91965,-0.99675,-0.96246,-0.17338,-0.63868,-0.86728,-0.74104,-0.89101,-0.90179,-0.96257,0,0.3518,0.088046,0.21157,0.18066,0.099409,0.0036834,0.057479,0.48298,0.22779,0.11876,0.38262,0.11168,0.12344,0.050978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.82722,-0.91743,-0.89239,-0.94729,-0.82148,-0.99272,-0.96001,0.049062,-0.38568,-0.69228,-0.73324,-0.79494,-0.73369,-0.91771,0,0.21444,0.067433,0.07951,0.061621,0.25567,0.0076,0.045723,0.38023,0.30799,0.14799,0.17742,0.2124,0.21054,0.057892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.95749,-0.94899,-0.96344,-0.98242,-0.96104,-0.99943,-0.98472,0.078958,-0.11687,-0.43595,-0.55311,-0.64638,-0.64804,-0.87407,0,0.04777,0.062493,0.052359,0.03269,0.055685,0.00070714,0.023521,0.50082,0.36717,0.39874,0.26395,0.33759,0.33354,0.13922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2669,-0.69461,-0.66117,-0.74498,-0.85867,-0.90759,-0.9644,-0.73381,-0.79725,-0.94325,-0.94885,-0.98779,-0.98108,-0.98492,0,0.41732,0.24092,0.2871,0.26043,0.07396,0.14105,0.033163,0.14139,0.20012,0.048345,0.040852,0.01149,0.014362,0.013492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92822,0.87934,0.72573,0.52866,0.78085,0.0057954,0.027281,0.19147,-0.097021,-0.37316,-0.41756,-0.74118,-0.74421,-0.77185,0,0.12533,0.12761,0.32045,0.51055,0.11534,0.62572,0.51774,0.42081,0.41193,0.298,0.2778,0.12766,0.14707,0.11819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65505,0.26593,0.1193,0.054076,-0.23757,-0.41339,-0.69678,-0.54764,-0.73896,-0.8753,-0.88891,-0.94595,-0.96658,-0.94302,0,0.28695,0.3986,0.56474,0.3846,0.34118,0.34554,0.39335,0.20115,0.15612,0.091226,0.050935,0.036553,0.033866,0.049674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
